"cell_id","scene_id","col","row","season","url"
49202017,"tile513386_736815_736967",3057,5491,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241060,"tile513386_736815_736967",3058,5491,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49189003,"tile513386_736815_736967",3059,5491,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215025,"tile513386_736815_736967",3050,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215026,"tile513386_736815_736967",3051,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215027,"tile513386_736815_736967",3052,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49306097,"tile513386_736815_736967",3053,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49254071,"tile513386_736815_736967",3054,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49202013,"tile513386_736815_736967",3055,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49254073,"tile513386_736815_736967",3056,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49202018,"tile513386_736815_736967",3057,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49202019,"tile513386_736815_736967",3058,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49254076,"tile513386_736815_736967",3059,5492,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267078,"tile513386_736815_736967",3050,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228039,"tile513386_736815_736967",3051,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49202020,"tile513386_736815_736967",3052,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49306093,"tile513386_736815_736967",3053,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49189001,"tile513386_736815_736967",3054,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293098,"tile513386_736815_736967",3055,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215028,"tile513386_736815_736967",3056,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49306098,"tile513386_736815_736967",3057,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215030,"tile513386_736815_736967",3058,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49202014,"tile513386_736815_736967",3059,5493,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49254074,"tile513386_736815_736967",3050,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49254075,"tile513386_736815_736967",3051,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215033,"tile513386_736815_736967",3052,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215034,"tile513386_736815_736967",3053,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241058,"tile513386_736815_736967",3054,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49189002,"tile513386_736815_736967",3055,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228041,"tile513386_736815_736967",3056,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267079,"tile513386_736815_736967",3057,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267080,"tile513386_736815_736967",3058,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267081,"tile513386_736815_736967",3059,5494,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267082,"tile513386_736815_736967",3050,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215029,"tile513386_736815_736967",3051,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215031,"tile513386_736815_736967",3052,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49306100,"tile513386_736815_736967",3053,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49306101,"tile513386_736815_736967",3054,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241055,"tile513386_736815_736967",3055,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267086,"tile513386_736815_736967",3056,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267087,"tile513386_736815_736967",3057,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241059,"tile513386_736815_736967",3058,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49188999,"tile513386_736815_736967",3059,5495,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228042,"tile513386_736815_736967",3050,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228043,"tile513386_736815_736967",3051,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280090,"tile513386_736815_736967",3052,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228044,"tile513386_736815_736967",3053,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228045,"tile513386_736815_736967",3054,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267084,"tile513386_736815_736967",3055,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49306099,"tile513386_736815_736967",3056,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49215032,"tile513386_736815_736967",3057,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228048,"tile513386_736815_736967",3058,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241056,"tile513386_736815_736967",3059,5496,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241057,"tile513386_736815_736967",3050,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280087,"tile513386_736815_736967",3051,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228040,"tile513386_736815_736967",3052,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49189000,"tile513386_736815_736967",3053,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49306092,"tile513386_736815_736967",3054,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293101,"tile513386_736815_736967",3055,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293097,"tile513386_736815_736967",3056,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280093,"tile513386_736815_736967",3057,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267083,"tile513386_736815_736967",3058,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49267085,"tile513386_736815_736967",3059,5497,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228047,"tile513386_736815_736967",3050,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49188998,"tile513386_736815_736967",3051,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241053,"tile513386_736815_736967",3052,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49241054,"tile513386_736815_736967",3053,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49188997,"tile513386_736815_736967",3054,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280092,"tile513386_736815_736967",3055,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280088,"tile513386_736815_736967",3056,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280089,"tile513386_736815_736967",3057,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293096,"tile513386_736815_736967",3058,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293092,"tile513386_736815_736967",3059,5498,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293093,"tile513386_736815_736967",3050,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280091,"tile513386_736815_736967",3051,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49228046,"tile513386_736815_736967",3052,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293095,"tile513386_736815_736967",3053,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280096,"tile513386_736815_736967",3054,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280094,"tile513386_736815_736967",3055,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49280095,"tile513386_736815_736967",3056,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293099,"tile513386_736815_736967",3057,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293100,"tile513386_736815_736967",3058,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
49293094,"tile513386_736815_736967",3059,5499,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513386_736815_736967.tif"
48680295,"tile513706_736815_736967",3250,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732602,"tile513706_736815_736967",3251,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745670,"tile513706_736815_736967",3252,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732599,"tile513706_736815_736967",3253,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732600,"tile513706_736815_736967",3254,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680298,"tile513706_736815_736967",3255,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680296,"tile513706_736815_736967",3256,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732601,"tile513706_736815_736967",3257,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732603,"tile513706_736815_736967",3258,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732598,"tile513706_736815_736967",3259,5450,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745671,"tile513706_736815_736967",3250,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48784904,"tile513706_736815_736967",3251,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680297,"tile513706_736815_736967",3252,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48784906,"tile513706_736815_736967",3253,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745678,"tile513706_736815_736967",3254,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680299,"tile513706_736815_736967",3255,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745672,"tile513706_736815_736967",3256,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693368,"tile513706_736815_736967",3257,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693375,"tile513706_736815_736967",3258,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693370,"tile513706_736815_736967",3259,5451,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693371,"tile513706_736815_736967",3250,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693372,"tile513706_736815_736967",3251,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745677,"tile513706_736815_736967",3252,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680293,"tile513706_736815_736967",3253,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680294,"tile513706_736815_736967",3254,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48784905,"tile513706_736815_736967",3255,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48784902,"tile513706_736815_736967",3256,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48719520,"tile513706_736815_736967",3257,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706442,"tile513706_736815_736967",3258,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680300,"tile513706_736815_736967",3259,5452,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693366,"tile513706_736815_736967",3250,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693369,"tile513706_736815_736967",3251,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745674,"tile513706_736815_736967",3252,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745675,"tile513706_736815_736967",3253,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745676,"tile513706_736815_736967",3254,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732596,"tile513706_736815_736967",3255,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732597,"tile513706_736815_736967",3256,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48680291,"tile513706_736815_736967",3257,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48784903,"tile513706_736815_736967",3258,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693374,"tile513706_736815_736967",3259,5453,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745679,"tile513706_736815_736967",3250,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48758746,"tile513706_736815_736967",3251,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706443,"tile513706_736815_736967",3252,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706444,"tile513706_736815_736967",3253,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48745673,"tile513706_736815_736967",3254,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693367,"tile513706_736815_736967",3255,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48758751,"tile513706_736815_736967",3256,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706447,"tile513706_736815_736967",3257,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706448,"tile513706_736815_736967",3258,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706449,"tile513706_736815_736967",3259,5454,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706450,"tile513706_736815_736967",3250,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48693373,"tile513706_736815_736967",3251,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48719519,"tile513706_736815_736967",3252,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48667216,"tile513706_736815_736967",3253,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48667217,"tile513706_736815_736967",3254,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48758747,"tile513706_736815_736967",3255,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48758748,"tile513706_736815_736967",3256,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48758749,"tile513706_736815_736967",3257,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48706446,"tile513706_736815_736967",3258,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48719527,"tile513706_736815_736967",3259,5455,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732594,"tile513706_736815_736967",3250,5456,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48732595,"tile513706_736815_736967",3251,5456,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
48667224,"tile513706_736815_736967",3252,5456,"GS","s3://***REMOVED***/planet/composite_sr/GS/tile513706_736815_736967.tif"
